deptDe,year,idSupplier,intCategory,officeDe,amount
EDA,2013,480683648,6,1005 EDA,615249.21
EDA,2013,480683648,6,1006 DEZA,319361.05
EDA,2013,480683648,6,1097 Informatik EDA,17529.15
EDA,2013,480683648,18,1005 EDA,65176.65
EDA,2013,480683648,6,1005 EDA,17560.6
EDA,2013,480683648,18,1005 EDA,4279.64
EDA,2013,480683648,22,1005 EDA,64.8
EDA,2013,480683648,22,1006 DEZA,1893.05
EDA,2013,480683648,15,1097 Informatik EDA,47.7
EDA,2013,482704595,18,1005 EDA,1000000
EDA,2013,318833399,18,1006 DEZA,1000000
EDA,2013,480010516,22,1006 DEZA,900123.2
EDA,2013,400497301,18,1006 DEZA,732000
EDA,2013,400497301,22,1006 DEZA,99000
EDA,2013,483368353,14,1005 EDA,699408.19
EDA,2013,483368353,22,1005 EDA,-2583.88
EDA,2013,483368353,22,1006 DEZA,72041.55
EDA,2013,483368353,22,1097 Informatik EDA,220.65
EDA,2013,483368353,6,1005 EDA,42771.94
EDA,2013,483368353,6,1097 Informatik EDA,275.15
EDA,2013,483368353,14,1005 EDA,-365.25
EDA,2013,74810938,18,1006 DEZA,798000
EDA,2013,483508672,18,1097 Informatik EDA,707139.3
EDA,2013,483508672,18,1005 EDA,62646.15
EDA,2013,483508672,18,1006 DEZA,11021.05
EDA,2013,483337221,18,1005 EDA,690000
EDA,2013,483337221,6,1005 EDA,405
EDA,2013,481838001,18,1097 Informatik EDA,545868.4
EDA,2013,481838001,18,1005 EDA,105624
EDA,2013,482504016,6,1005 EDA,529244.45
EDA,2013,482504016,6,1006 DEZA,107562.9
EDA,2013,482504016,12,1006 DEZA,11272
EDA,2013,482504016,22,1006 DEZA,648
EDA,2013,488025099,18,1006 DEZA,560000
EDA,2013,221041523,18,1006 DEZA,498950
EDA,2013,481824147,18,1005 EDA,432183.6
EDA,2013,481824147,22,1006 DEZA,52628.4
EDA,2013,488197112,18,1005 EDA,456139.46
EDA,2013,488172057,6,1005 EDA,388714.75
EDA,2013,488172057,6,1006 DEZA,65355.15
EDA,2013,488172057,14,1005 EDA,90
EDA,2013,485925759,22,1006 DEZA,446995.4
EDA,2013,483130055,18,1006 DEZA,444974.19
EDA,2013,482894953,6,1005 EDA,420087.55
EDA,2013,482894953,14,1005 EDA,19056.15
EDA,2013,482894953,14,1006 DEZA,233.25
EDA,2013,482894953,22,1005 EDA,2150.55
EDA,2013,482894953,22,1006 DEZA,10318.05
EDA,2013,482894953,14,1005 EDA,-6986.1
EDA,2013,316909373,18,1006 DEZA,432940.47
EDA,2013,482721862,18,1097 Informatik EDA,427944.35
EDA,2013,482312840,18,1097 Informatik EDA,415373.4
EDA,2013,482312840,18,1097 Informatik EDA,7484.4
EDA,2013,482522427,14,1005 EDA,243006.8
EDA,2013,482522427,14,1006 DEZA,178075.85
EDA,2013,0,19,1006 DEZA,27085.95
EDA,2013,0,18,1005 EDA,11196698.35
EDA,2013,0,5,1005 EDA,3607.2
EDA,2013,0,7,1005 EDA,258211.35
EDA,2013,0,22,1097 Informatik EDA,23184.66
EDA,2013,0,18,1097 Informatik EDA,7132644.31
EDA,2013,0,22,1005 EDA,4671921.83
EDA,2013,0,7,1097 Informatik EDA,1074.05
EDA,2013,0,7,1006 DEZA,583609.85
EDA,2013,0,4,1005 EDA,33661.28
EDA,2013,0,13,1006 DEZA,194939.95
EDA,2013,0,19,1005 EDA,244079.44
EDA,2013,0,15,1006 DEZA,182937.75
EDA,2013,0,13,1005 EDA,20462.75
EDA,2013,0,15,1097 Informatik EDA,2993472.05
EDA,2013,0,6,1006 DEZA,2284690.4
EDA,2013,0,18,1006 DEZA,11749397.73
EDA,2013,0,9,1005 EDA,19060.9
EDA,2013,0,22,1006 DEZA,14363542.54
EDA,2013,0,6,1005 EDA,2908661.5
EDA,2013,0,10,1006 DEZA,3351.38
EDA,2013,0,6,1097 Informatik EDA,129458.96
EDA,2013,0,12,1006 DEZA,2646.0
EDA,2013,0,14,1006 DEZA,90023.53
EDA,2013,0,14,1005 EDA,279742.3
EDA,2013,0,11,1005 EDA,7775.45
EDA,2014,480780782,22,1006 EDA,56378432.53
EDA,2014,480780782,18,1006 EDA,1544045.14
EDA,2014,480780782,6,1006 EDA,5356.6
EDA,2014,480486310,22,1006 EDA,40729814.1
EDA,2014,480486310,18,1006 EDA,309472.47
EDA,2014,481726032,22,1006 EDA,11550000
EDA,2014,481726032,18,1006 EDA,50000
EDA,2014,480301808,22,1006 EDA,7033796.57
EDA,2014,480301808,18,1006 EDA,1308245.98
EDA,2014,482207235,6,1005 EDA,72516.6
EDA,2014,482207235,6,1006 EDA,7625447.28
EDA,2014,482207235,6,1097 Informatik EDA,3688.85
EDA,2014,482207235,19,1006 EDA,31639.6
EDA,2014,482207235,22,1005 EDA,25114.4
EDA,2014,482207235,18,1005 EDA,8572.75
EDA,2014,482207235,18,1006 EDA,4292.84
EDA,2014,483156464,1,1006 EDA,6760221.91
EDA,2014,483183435,22,1006 EDA,4190109.9
EDA,2014,483183435,19,1006 EDA,1490400
EDA,2014,483183435,6,1006 EDA,84177.5
EDA,2014,483183435,13,1006 EDA,34819.9
EDA,2014,537715778,22,1006 EDA,5366424.75
EDA,2014,537715778,18,1006 EDA,18575.25
EDA,2014,480569508,1,1006 EDA,5121893.7
EDA,2014,483961541,1,1006 EDA,4720236.99
EDA,2014,480272871,19,1006 EDA,4585981.75
EDA,2014,484335864,22,1006 EDA,4080684.78
EDA,2014,484335864,18,1006 EDA,344863.62
EDA,2014,259055366,22,1006 EDA,3031164.46
EDA,2014,74810938,22,1006 EDA,2802500
EDA,2014,409622081,22,1006 EDA,2375000
EDA,2014,315868729,22,1006 EDA,2312500
EDA,2014,318833399,22,1006 EDA,2122953.5
EDA,2014,318833399,18,1006 EDA,10884
EDA,2014,312335412,22,1006 EDA,2008443
EDA,2014,312335412,18,1006 EDA,100000
EDA,2014,741779029,22,1006 EDA,1995000
EDA,2014,395397388,22,1006 EDA,1966250
EDA,2014,985461461,18,1006 EDA,1518170.69
EDA,2014,985461461,18,1097 Informatik EDA,244438.56
EDA,2014,480796713,22,1006 EDA,1546263
EDA,2014,480796713,18,1006 EDA,3737
EDA,2014,489662783,22,1006 EDA,1468031
EDA,2014,489662783,18,1006 EDA,10360
EDA,2014,480010516,22,1005 EDA,180000
EDA,2014,480010516,22,1006 EDA,1298315.9
EDA,2014,354635682,22,1006 EDA,1450650
EDA,2014,480371447,22,1006 EDA,1400000
EDA,2014,480421283,18,1006 EDA,1393022.55
EDA,2014,480421283,18,1097 Informatik EDA,938.95
EDA,2014,480421283,15,1006 EDA,3240
EDA,2014,482653326,15,1006 EDA,1374627.25
EDA,2014,482653326,15,1006 EDA,13955.15
EDA,2014,482653326,15,1097 Informatik EDA,393.5
EDA,2014,482653326,22,1006 EDA,3383.65
EDA,2014,482653326,12,1006 EDA,386.05
EDA,2014,317380939,22,1006 EDA,1253012
EDA,2014,317380939,18,1006 EDA,9488
EDA,2014,482392628,22,1006 EDA,1200000
EDA,2014,480405187,18,1006 EDA,1154382.48
EDA,2014,486909807,18,1006 EDA,1096757.96
EDA,2014,486909807,18,1097 Informatik EDA,38225.41
EDA,2014,480745764,15,1006 EDA,1058495.75
EDA,2014,480745764,15,1006 EDA,62815.3
EDA,2014,480745764,12,1006 EDA,1334.75
EDA,2014,480745764,15,1006 EDA,1067.3
EDA,2014,480683648,6,1005 EDA,14736.55
EDA,2014,480683648,6,1006 EDA,1057326.9
EDA,2014,480683648,6,1097 Informatik EDA,191.7
EDA,2014,480683648,18,1005 EDA,19173.15
EDA,2014,480683648,18,1006 EDA,401.4
EDA,2014,480683648,18,1006 EDA,1977.5
EDA,2014,480683648,22,1005 EDA,1294.2
EDA,2014,480683648,22,1097 Informatik EDA,162
EDA,2014,483337221,19,1006 EDA,711167.2
EDA,2014,483337221,18,1006 EDA,350312
EDA,2014,312686708,22,1006 EDA,1000000
EDA,2014,480726269,18,1006 EDA,864506.25
EDA,2014,480726269,18,1097 Informatik EDA,49912.2
EDA,2014,483368353,14,1005 EDA,71481.24
EDA,2014,483368353,14,1006 EDA,787887.25
EDA,2014,483368353,6,1006 EDA,254.8
EDA,2014,483368353,7,1006 EDA,203.35
EDA,2014,483368353,18,1006 EDA,51.15
EDA,2014,483368353,15,1006 EDA,12.9
EDA,2014,480018534,18,1006 EDA,798532.86
EDA,2014,367107781,7,1006 EDA,781805.69
EDA,2014,367107781,18,1006 EDA,12687.82
EDA,2014,367107781,6,1006 EDA,3750
EDA,2014,0,18,1005 EDA,1094620.63
EDA,2014,0,18,1097 Informatik EDA,369708.05
EDA,2014,0,18,1006 EDA,20819615.05
EDA,2014,0,10,1006 EDA,16467.67
EDA,2014,0,12,1006 EDA,33739.93
EDA,2014,0,8,1006 EDA,1140.5
EDA,2014,0,22,1005 EDA,241324.36
EDA,2014,0,6,1006 EDA,7690294.82
EDA,2014,0,9,1006 EDA,14824.36
EDA,2014,0,7,1006 EDA,336737.4
EDA,2014,0,4,1005 EDA,263202.35
EDA,2014,0,19,1005 EDA,3885.77
EDA,2014,0,22,1006 EDA,32102913.26
EDA,2014,0,22,1097 Informatik EDA,374.55
EDA,2014,0,19,1006 EDA,823413.8
EDA,2014,0,13,1005 EDA,18827.65
EDA,2014,0,15,1097 Informatik EDA,50826.97
EDA,2014,0,5,1006 EDA,598082.96
EDA,2014,0,6,1005 EDA,204899.4
EDA,2014,0,15,1006 EDA,2590626.0
EDA,2014,0,6,1097 Informatik EDA,2883.25
EDA,2014,0,2,1006 EDA,221869
EDA,2014,0,14,1006 EDA,1190082.04
EDA,2014,0,14,1005 EDA,134041.89
EDA,2014,0,13,1006 EDA,404939.26
EDI,2011,481143691,14,BFS,3123.55
EDI,2011,481143691,18,BFS,10473695.7
EDI,2011,482340312,18,BAG,530000
EDI,2011,482340312,18,BAG,977126.4
EDI,2011,482340312,18,BAG,3017122.65
EDI,2011,488131277,18,BAG,1280951
EDI,2011,488131277,18,BAG,2306428.8
EDI,2011,488131277,18,NB,76469.7
EDI,2011,488131277,22,BAG,40686.85
EDI,2011,481088086,18,BFS,7427.45
EDI,2011,481088086,18,BFS,2939621.5
EDI,2011,482832115,14,MeteoSchweiz,2498
EDI,2011,482832115,14,BFS,2198918.35
EDI,2011,482832115,17,MeteoSchweiz,487
EDI,2011,480193184,9,BFS,605.8
EDI,2011,480193184,18,EBG,151.2
EDI,2011,480193184,18,BFS,2029035.35
EDI,2011,480193184,18,GS-EDI,5032.8
EDI,2011,480193184,18,MeteoSchweiz,4779
EDI,2011,480193184,18,BSV,24732
EDI,2011,480193184,22,BAG,2262.6
EDI,2011,480193184,22,BSV,36163.8
EDI,2011,481363729,18,BAG,33000
EDI,2011,481363729,18,BFS,2062201.25
EDI,2011,480676931,18,BAG,778786.8
EDI,2011,480676931,18,BAG,1229855.6
EDI,2011,488547563,18,NB,14289.05
EDI,2011,488547563,18,BAR,457759
EDI,2011,488547563,22,BAR,84350.65
EDI,2011,488547563,22,NB,1107235.9
EDI,2011,480683648,6,EBG,7454.85
EDI,2011,480683648,6,BAR,14113.9
EDI,2011,480683648,6,BAK,118897.2
EDI,2011,480683648,6,BAG,263852.3
EDI,2011,480683648,6,BFS,397663.86
EDI,2011,480683648,6,BSV,159585.3
EDI,2011,480683648,6,SBF,110397
EDI,2011,480683648,6,NB,71139.5
EDI,2011,480683648,9,NB,60
EDI,2011,480683648,15,MeteoSchweiz,1504.4
EDI,2011,480683648,18,BAG,1351.1
EDI,2011,480683648,18,BFS,55635
EDI,2011,480683648,18,BAG,4400.8
EDI,2011,480683648,18,SBF,375
EDI,2011,480683648,18,NB,43.2
EDI,2011,480683648,22,GS-EDI,32844.85
EDI,2011,480683648,22,BAR,800
EDI,2011,480683648,22,BAK,948.2
EDI,2011,480683648,22,MeteoSchweiz,259596.8
EDI,2011,480683648,22,BAG,39132.75
EDI,2011,480683648,22,BSV,62056.45
EDI,2011,480683648,22,SBF,521.35
EDI,2011,480193374,18,BAG,39960
EDI,2011,480193374,18,BFS,1260858.55
EDI,2011,480193374,18,BAG,6048
EDI,2011,480193374,18,BFS,200000
EDI,2011,480193374,18,BAG,16785.6
EDI,2011,481843717,18,BAG,475589.9
EDI,2011,481843717,18,BAG,1024360.15
EDI,2011,482020240,18,BAG,1412320
EDI,2011,317802882,4,MeteoSchweiz,1332406.45
EDI,2011,317802882,17,MeteoSchweiz,1365.38
EDI,2011,481991560,17,MeteoSchweiz,1208621.66
EDI,2011,480758879,18,EBG,36750
EDI,2011,480758879,18,BAG,300770
EDI,2011,480758879,18,BFS,74728.15
EDI,2011,480758879,18,BSV,20000
EDI,2011,480758879,18,BAG,196497.6
EDI,2011,480758879,18,BFS,401915.2
EDI,2011,480758879,22,BFS,120
EDI,2011,480758879,22,BSV,81028
EDI,2011,480498104,4,MeteoSchweiz,425636.38
EDI,2011,480498104,17,MeteoSchweiz,8645.15
EDI,2011,480498104,22,MeteoSchweiz,523185.4
EDI,2011,480822068,15,BFS,619569
EDI,2011,480822068,18,GS-EDI,109140.75
EDI,2011,480822068,18,EBG,13662
EDI,2011,480822068,18,BAR,108240.8
EDI,2011,480822068,22,BSV,106336.8
EDI,2011,480279509,18,BFS,941786.55
EDI,2011,480994557,4,BAK,8899.2
EDI,2011,480994557,18,BAK,365269.5
EDI,2011,480994557,18,NB,1969.15
EDI,2011,480994557,18,BAK,433227.8
EDI,2011,482207235,6,EBG,3227.3
EDI,2011,482207235,6,BAR,6940.75
EDI,2011,482207235,6,BAK,24892.06
EDI,2011,482207235,6,BAG,265669.2
EDI,2011,482207235,6,BFS,44577.18
EDI,2011,482207235,6,BSV,9894.67
EDI,2011,482207235,6,SBF,228716.83
EDI,2011,482207235,6,NB,11299.7
EDI,2011,482207235,18,SBF,2063.55
EDI,2011,482207235,22,GS-EDI,53117.9
EDI,2011,482207235,22,BAR,1032
EDI,2011,482207235,22,BAK,4714.9
EDI,2011,482207235,22,MeteoSchweiz,43715.7
EDI,2011,482207235,22,BAG,-8771.85
EDI,2011,482207235,22,BFS,1220.08
EDI,2011,482207235,22,BSV,28662.88
EDI,2011,482207235,22,SBF,3445.6
EDI,2011,484457734,15,BFS,12376.15
EDI,2011,484457734,15,MeteoSchweiz,259.2
EDI,2011,484457734,15,BAG,23011
EDI,2011,484457734,18,BFS,160928.4
EDI,2011,484457734,18,MeteoSchweiz,143065.75
EDI,2011,484457734,18,BAG,186094.75
EDI,2011,484457734,18,BFS,177112.8
EDI,2011,484457734,18,BFS,2160
EDI,2011,484457734,22,MeteoSchweiz,13290.5
EDI,2011,480035893,15,BFS,170002.85
EDI,2011,480035893,18,BFS,299071.05
EDI,2011,480035893,18,BFS,102492.45
EDI,2011,480035893,18,BFS,99522
EDI,2011,482522427,14,GS-EDI,27444.05
EDI,2011,482522427,14,EBG,20043.4
EDI,2011,482522427,14,BAR,10668.35
EDI,2011,482522427,14,BAK,161436.3
EDI,2011,482522427,14,BAG,256397.35
EDI,2011,482522427,14,BSV,7548.9
EDI,2011,482522427,14,SBF,59648.75
EDI,2011,482522427,22,GS-EDI,4667.7
EDI,2011,482522427,22,BSV,77359.65
EDI,2011,480014468,4,MeteoSchweiz,1980.05
EDI,2011,480014468,14,EBG,94.05
EDI,2011,480014468,15,MeteoSchweiz,132078.74
EDI,2011,480014468,17,MeteoSchweiz,227839.55
EDI,2011,480014468,18,BFS,1640.1
EDI,2011,480014468,22,BAR,708
EDI,2011,480014468,22,MeteoSchweiz,215879.68
EDI,2011,481163603,15,MeteoSchweiz,455421.73
EDI,2011,481163603,15,MeteoSchweiz,34560
EDI,2011,481163603,15,MeteoSchweiz,24300
EDI,2011,481163603,18,MeteoSchweiz,49298.55
EDI,2011,481163603,22,MeteoSchweiz,13608.02
EDI,2011,487858045,18,BAG,546000
EDI,2011,483458266,18,BFS,535545.6
EDI,2011,482758612,18,BAG,491962.35
EDI,2011,482758612,22,SBF,30149
EDI,2011,482930083,18,BAK,508133.2
EDI,2011,480248355,18,BFS,226521
EDI,2011,480248355,18,MeteoSchweiz,48582.55
EDI,2011,480248355,18,BFS,216981.5
EDI,2011,485613595,18,BFS,246150
EDI,2011,485613595,18,BFS,227999.75
EDI,2011,480021380,18,BFS,49970
EDI,2011,480021380,18,BFS,312476.55
EDI,2011,480021380,18,BFS,110619.95
EDI,2011,482573941,15,BFS,376507.82
EDI,2011,482573941,18,BFS,96456.86
EDI,2011,482770088,18,BAG,350000
EDI,2011,482770088,18,BAG,3304.8
EDI,2011,482770088,18,BAG,113000
EDI,2011,483508672,18,BAK,10170.45
EDI,2011,483508672,18,BAG,450590
EDI,2011,483628645,15,BSV,64185.75
EDI,2011,483628645,22,BSV,368870.65
EDI,2011,480232263,15,BFS,30721.15
EDI,2011,480232263,18,BFS,256259.1
EDI,2011,480232263,18,BFS,22950
EDI,2011,480232263,18,NB,14773.5
EDI,2011,480232263,18,BFS,105386.4
EDI,2011,480832203,18,BAG,30294
EDI,2011,480832203,18,BAG,399554.95
EDI,2011,482877839,18,BFS,314146
EDI,2011,482877839,18,BFS,110790
EDI,2011,0,7,BFS,34370.6
EDI,2011,0,6,BSV,69864.78
EDI,2011,0,18,SBF,858565.2
EDI,2011,0,10,NB,830
EDI,2011,0,18,BFS,10374749.1
EDI,2011,0,6,GS-EDI,59466.5
EDI,2011,0,9,BAR,7932.35
EDI,2011,0,15,EBG,3288.6
EDI,2011,0,9,BAK,180691.8
EDI,2011,0,14,EBG,844.5
EDI,2011,0,18,BSV,803724.33
EDI,2011,0,6,NB,25724.1
EDI,2011,0,18,GS-EDI,959489.65
EDI,2011,0,9,BAG,387017.86
EDI,2011,0,6,MeteoSchweiz,116926.93
EDI,2011,0,14,SBF,12216.15
EDI,2011,0,18,MeteoSchweiz,2549706.89
EDI,2011,0,9,MeteoSchweiz,362793.3
EDI,2011,0,19,MeteoSchweiz,97514.69
EDI,2011,0,18,NB,1740321.51
EDI,2011,0,9,BFS,89527.34
EDI,2011,0,14,BFS,3890.8
EDI,2011,0,14,MeteoSchweiz,236108.05
EDI,2011,0,9,BSV,6542.95
EDI,2011,0,22,MeteoSchweiz,2335055.6
EDI,2011,0,19,BFS,405677.3
EDI,2011,0,22,EBG,7650.4
EDI,2011,0,3,BAK,75805.95
EDI,2011,0,22,BSV,3017392.38
EDI,2011,0,4,BAR,36269.8
EDI,2011,0,15,NB,83772.53
EDI,2011,0,15,MeteoSchweiz,2189096.43
EDI,2011,0,4,BAG,876048.07
EDI,2011,0,14,NB,46.05
EDI,2011,0,4,BAK,48279.2
EDI,2011,0,6,BFS,173361.38
EDI,2011,0,17,MeteoSchweiz,837955.79
EDI,2011,0,4,BSV,60.25
EDI,2011,0,3,MeteoSchweiz,394.85
EDI,2011,0,1,EBG,31111
EDI,2011,0,9,GS-EDI,30832.17
EDI,2011,0,9,NB,1736510.24
EDI,2011,0,15,BFS,1349269.64
EDI,2011,0,15,SBF,71023.4
EDI,2011,0,9,SBF,33128.49
EDI,2011,0,17,BAG,301.05
EDI,2011,0,22,SBF,381004.02
EDI,2011,0,17,BAK,396731.16
EDI,2011,0,14,GS-EDI,493.15
EDI,2011,0,14,BAR,3603.6
EDI,2011,0,14,BAK,334025.13
EDI,2011,0,14,BAG,15267.0
EDI,2011,0,5,MeteoSchweiz,4395.6
EDI,2011,0,13,MeteoSchweiz,5593.48
EDI,2011,0,15,BAK,392296.77
EDI,2011,0,15,BAG,672109.47
EDI,2011,0,2,MeteoSchweiz,726.1
EDI,2011,0,22,GS-EDI,98515.93
EDI,2011,0,10,MeteoSchweiz,35480.76
EDI,2011,0,15,BAR,60348.85
EDI,2011,0,9,EBG,25256.58
EDI,2011,0,1,BAG,22752
EDI,2011,0,1,BAK,16735.97
EDI,2011,0,13,BAR,9512.46
EDI,2011,0,6,EBG,905.0
EDI,2011,0,11,BAK,30.75
EDI,2011,0,10,BAK,273.05
EDI,2011,0,6,BAR,58759.0
EDI,2011,0,18,EBG,616147.85
EDI,2011,0,5,BAG,405216.19
EDI,2011,0,10,BFS,1908.35
EDI,2011,0,6,SBF,61678.84
EDI,2011,0,1,NB,655
EDI,2011,0,15,BSV,110898.06
EDI,2011,0,4,MeteoSchweiz,1134215.24
EDI,2011,0,22,NB,285511.01
EDI,2011,0,22,BAG,1387634.76
EDI,2011,0,22,BAK,1381060.32
EDI,2011,0,7,BAG,8741.2
EDI,2011,0,12,MeteoSchweiz,29160
EDI,2011,0,18,BAR,1880821.06
EDI,2011,0,22,BAR,165316.8
EDI,2011,0,6,BAK,205566.35
EDI,2011,0,18,BAK,1436973.94
EDI,2011,0,6,BAG,138833.7
EDI,2011,0,18,BAG,13308871.32
EDI,2011,0,22,BFS,71619.73
EDI,2011,0,19,BAG,361844.4
EDI,2011,0,19,BAR,12457
EDI,2012,481143691,18,BFS,7940250.45
EDI,2012,481143691,14,BFS,42.85
EDI,2012,488131277,18,BAG,3614231.85
EDI,2012,488131277,18,NB,284283.05
EDI,2012,488131277,9,BAG,162
EDI,2012,488131277,14,BAG,27.35
EDI,2012,481363729,18,BAG,288972
EDI,2012,481363729,18,BFS,1890882.35
EDI,2012,481363729,18,BAG,20394
EDI,2012,481363729,22,BAG,4358
EDI,2012,480994557,19,BAK,2077193.95
EDI,2012,480994557,4,BAK,5032.8
EDI,2012,480994557,22,NB,3318.65
EDI,2012,480994557,18,BAK,717.4
EDI,2012,480994557,18,NB,165.25
EDI,2012,480193374,18,BFS,1930287.05
EDI,2012,480193374,18,BSV,82296
EDI,2012,482340312,18,BAG,1281947.5
EDI,2012,482340312,18,BAG,619601.25
EDI,2012,481088086,18,BFS,1872931.45
EDI,2012,482832115,14,MeteoSchweiz,3637.3
EDI,2012,482832115,14,BFS,1679590.5
EDI,2012,484295670,18,BAG,1024926.2
EDI,2012,484295670,18,BAG,615124.9
EDI,2012,484295670,18,BAG,3800
EDI,2012,484295670,9,BAG,8
EDI,2012,480193184,18,BFS,1576188.45
EDI,2012,480193184,18,NB,7668
EDI,2012,480193184,18,BSV,49572
EDI,2012,480193184,9,BFS,605.8
EDI,2012,481843717,18,BAG,1486049.15
EDI,2012,481843717,18,BAG,99996.5
EDI,2012,488547563,17,NB,989945.85
EDI,2012,488547563,18,BAR,519925.95
EDI,2012,488547563,18,NB,3980.9
EDI,2012,317802882,4,MeteoSchweiz,1219148.75
EDI,2012,317802882,17,MeteoSchweiz,256816.88
EDI,2012,317802882,22,MeteoSchweiz,2500
EDI,2012,480683648,6,GS-EDI,23842.4
EDI,2012,480683648,6,EBG,5170.4
EDI,2012,480683648,6,BAR,24070.45
EDI,2012,480683648,6,BAK,103598.45
EDI,2012,480683648,6,MeteoSchweiz,194148.2
EDI,2012,480683648,6,BAG,261017.3
EDI,2012,480683648,6,BFS,309083.5
EDI,2012,480683648,6,BSV,188944.5
EDI,2012,480683648,6,SBF,193417.65
EDI,2012,480683648,6,NB,53595.8
EDI,2012,480683648,22,BAR,1055.6
EDI,2012,480683648,22,MeteoSchweiz,22339.8
EDI,2012,480683648,22,BSV,1740
EDI,2012,480683648,18,BAG,2749.75
EDI,2012,480683648,18,BFS,10624
EDI,2012,480683648,15,MeteoSchweiz,1204.4
EDI,2012,480683648,19,MeteoSchweiz,642.6
EDI,2012,480676931,18,BAG,899999.95
EDI,2012,480676931,18,BAG,400000
EDI,2012,480021380,18,BFS,1098554.15
EDI,2012,481991560,17,MeteoSchweiz,1012994.09
EDI,2012,487858045,18,BAG,988200
EDI,2012,480498104,4,MeteoSchweiz,912737.25
EDI,2012,480498104,17,MeteoSchweiz,36876.6
EDI,2012,480498104,18,MeteoSchweiz,10000
EDI,2012,480498104,10,MeteoSchweiz,183.6
EDI,2012,482020240,18,BAG,920304
EDI,2012,482207235,6,GS-EDI,47270
EDI,2012,482207235,6,EBG,9667.94
EDI,2012,482207235,6,BAR,9300.25
EDI,2012,482207235,6,BAK,20149.65
EDI,2012,482207235,6,MeteoSchweiz,67820.65
EDI,2012,482207235,6,BAG,202331.29
EDI,2012,482207235,6,BFS,66730.77
EDI,2012,482207235,6,BSV,114797.52
EDI,2012,482207235,6,SBF,305660.69
EDI,2012,482207235,6,NB,9077.47
EDI,2012,482207235,22,BAK,3144.4
EDI,2012,482207235,22,BFS,1363.22
EDI,2012,482207235,18,BAG,1811.15
EDI,2012,480476258,15,MeteoSchweiz,320853.95
EDI,2012,480476258,17,MeteoSchweiz,258900.65
EDI,2012,480476258,15,MeteoSchweiz,190689
EDI,2012,480476258,19,MeteoSchweiz,61600.85
EDI,2012,480476258,18,SBF,2980
EDI,2012,480476258,6,MeteoSchweiz,1619.45
EDI,2012,480476258,6,BSV,720
EDI,2012,480476258,22,MeteoSchweiz,370.15
EDI,2012,480476258,22,BAG,50
EDI,2012,480476258,19,MeteoSchweiz,32.4
EDI,2012,480476258,4,MeteoSchweiz,29.85
EDI,2012,482761665,18,BAG,557946.8
EDI,2012,482761665,18,SBF,129922.45
EDI,2012,482761665,15,BAG,32245
EDI,2012,482761665,15,BFS,54606.95
EDI,2012,482761665,18,BFS,44271.4
EDI,2012,482761665,18,BAG,2172
EDI,2012,480945877,18,GS-EDI,17955
EDI,2012,480945877,18,BAR,108803.2
EDI,2012,480945877,18,MeteoSchweiz,283296.75
EDI,2012,480945877,18,BFS,63876.6
EDI,2012,480945877,18,NB,6000
EDI,2012,480945877,18,MeteoSchweiz,114879.6
EDI,2012,480945877,18,BFS,32767.2
EDI,2012,480945877,18,BFS,112752
EDI,2012,482522427,14,GS-EDI,28562.65
EDI,2012,482522427,14,EBG,9931.15
EDI,2012,482522427,14,BAR,15219.15
EDI,2012,482522427,14,BAK,218620.25
EDI,2012,482522427,14,BAG,287349
EDI,2012,482522427,14,BSV,95654
EDI,2012,482522427,14,SBF,61209.15
EDI,2012,480232263,18,BAK,26568
EDI,2012,480232263,18,BAG,53568
EDI,2012,480232263,18,BFS,265521.8
EDI,2012,480232263,18,BAR,7244.65
EDI,2012,480232263,18,BFS,181331.35
EDI,2012,480232263,18,NB,64257.5
EDI,2012,480232263,15,BFS,17479.9
EDI,2012,480232263,15,NB,72895.65
EDI,2012,480232263,18,BAR,6212.7
EDI,2012,480035893,18,BFS,389238
EDI,2012,480035893,18,BFS,206205
EDI,2012,480035893,15,BFS,52933.45
EDI,2012,480035893,18,BFS,41034.45
EDI,2012,480791909,18,BAG,676150
EDI,2012,480832203,18,BAG,355954.5
EDI,2012,480832203,18,BAG,300398.75
EDI,2012,480014468,15,MeteoSchweiz,310508.52
EDI,2012,480014468,17,MeteoSchweiz,206604.53
EDI,2012,480014468,18,BAG,64597.5
EDI,2012,480014468,18,BAK,21247.4
EDI,2012,480014468,15,MeteoSchweiz,7880.55
EDI,2012,480014468,15,MeteoSchweiz,5587.55
EDI,2012,480014468,22,BAR,708
EDI,2012,480014468,22,BFS,425.5
EDI,2012,488919820,18,BAG,600000
EDI,2012,480758879,18,EBG,81996
EDI,2012,480758879,18,BAG,90380
EDI,2012,480758879,18,BFS,26100
EDI,2012,480758879,18,BSV,257638
EDI,2012,480758879,18,BFS,106029.1
EDI,2012,480758879,18,BSV,300
EDI,2012,480758879,22,BFS,18732
EDI,2012,480758879,18,BAG,300
EDI,2012,481311145,18,BFS,417058.95
EDI,2012,481311145,18,BSV,86679.75
EDI,2012,481311145,18,NB,58374
EDI,2012,483628645,15,BSV,557133.4
EDI,2012,481177293,15,MeteoSchweiz,538307.64
EDI,2012,484457734,18,MeteoSchweiz,104782.6
EDI,2012,484457734,18,BAG,57306.1
EDI,2012,484457734,18,BFS,198311.7
EDI,2012,484457734,15,MeteoSchweiz,259.2
EDI,2012,484457734,15,BAG,27743.05
EDI,2012,484457734,15,BFS,113153.45
EDI,2012,484457734,18,MeteoSchweiz,9418.7
